887710505;51494
887727178;51495
887743852;51496
887760526;51497
887777199;51498
887793873;51499
887810547;51500
887827220;51501
887843894;51502
887860568;51503
887877241;51504
887893915;51505
887910589;51506
887927263;51507
887943936;51508
887960610;51509
887977284;51510
887993957;51511
888010631;51512
888027305;51513
888043978;51514
888060652;51515
888077326;51516
888093999;51517
888110673;51518
888127347;51519
888144020;51520
888160694;51521
888177368;51522
888210715;51523
888227389;51524
888244062;51525
888260736;51526
888277410;51527
888294083;51528
888310757;51529
888327431;51530
888344104;51531
888360778;51532
888377452;51533
888394125;51534
888410799;51535
888427473;51536
888444147;51537
888460820;51538
888477494;51539
888494168;51540
888510841;51541
888527515;51542
888544188;51543
888560862;51544
888577536;51545
888594210;51546
888610883;51547
888627557;51548
888644231;51549
888660904;51550
888677578;51551
888710925;51552
888727599;51553
888744273;51554
888760946;51555
888777620;51556
888794294;51557
888810967;51558
888827641;51559
888844315;51560
888860988;51561
888877662;51562
888894336;51563
888911009;51564
888927683;51565
888944357;51566
888961030;51567
888977704;51568
888994378;51569
889011052;51570
889027725;51571
889044399;51572
889061072;51573
889077746;51574
889094420;51575
889111094;51576
889127767;51577
889144441;51578
889161115;51579
889177788;51580
889211136;51581
889227809;51582
889244483;51583
889261157;51584
889277830;51585
889294504;51586
889311178;51587
889327851;51588
889344525;51589
889361199;51590
889377872;51591
889394546;51592
889411220;51593
889427893;51594
889444567;51595
889461241;51596
889477914;51597
889494588;51598
889511262;51599
889527936;51600
889544609;51601
889561283;51602
889577957;51603
889594630;51604
889611304;51605
889627978;51606
889644651;51607
889661325;51608
889677999;51609
889711346;51610
889728020;51611
889744693;51612
889761367;51613
889778041;51614
889794714;51615
889811388;51616
889828062;51617
889844735;51618
889861409;51619
889878083;51620
889894756;51621
889911430;51622
889928104;51623
889944777;51624
889961451;51625
889978125;51626
889994798;51627
890011472;51628
890028146;51629
890044819;51630
890061493;51631
890078167;51632
890094840;51633
890111514;51634
890128188;51635
890144862;51636
890161535;51637
890178209;51638
890211556;51639
890228230;51640
890244904;51641
890261577;51642
890278251;51643
890294925;51644
890311598;51645
890328272;51646
890344946;51647
890361619;51648
890378293;51649
890394967;51650
890411640;51651
890428314;51652
890444988;51653
890461661;51654
890478335;51655
890495009;51656
890511682;51657
890528356;51658
890545030;51659
890561703;51660
890578377;51661
890595051;51662
890611725;51663
890628398;51664
890645072;51665
890661746;51666
890678419;51667
890711767;51668
890728440;51669
890745114;51670
890761788;51671
890778461;51672
890795135;51673
890811809;51674
890828482;51675
890845156;51676
890861830;51677
890878503;51678
890895177;51679
890911851;51680
890928524;51681
890945198;51682
890961872;51683
890978545;51684
890995219;51685
891011893;51686
891028566;51687
891045240;51688
891061914;51689
891078587;51690
891095261;51691
891111935;51692
891128609;51693
891145282;51694
891161956;51695
891178630;51696
891211977;51697
891228651;51698
891245324;51699
891261998;51700
891278672;51701
891295345;51702
891312019;51703
891328693;51704
891345366;51705
891362040;51706
891378714;51707
891395387;51708
891412061;51709
891428735;51710
891445408;51711
891462082;51712
891478756;51713
891495429;51714
891512103;51715
891528777;51716
891545450;51717
891562124;51718
891578798;51719
891595472;51720
891612145;51721
891628819;51722
891645493;51723
891662166;51724
891678840;51725
891712187;51726
891728861;51727
891745535;51728
891762208;51729
891778882;51730
891795556;51731
891812229;51732
891828903;51733
891845577;51734
891862250;51735
891878924;51736
891895598;51737
891912271;51738
891928945;51739
891945619;51740
891962292;51741
891978966;51742
891995640;51743
892012314;51744
892028987;51745
892045661;51746
892062334;51747
892079008;51748
892095682;51749
892112356;51750
892129029;51751
892145703;51752
892162377;51753
892179050;51754
892212398;51755
892229071;51756
892245745;51757
892262419;51758
892279092;51759
892295766;51760
892312440;51761
892329113;51762
892345787;51763
892362461;51764
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
