887710987;51494
887727661;51495
887744334;51496
887761008;51497
887777682;51498
887794355;51499
887811029;51500
887827703;51501
887844376;51502
887861050;51503
887877724;51504
887894397;51505
887911071;51506
887927745;51507
887944418;51508
887961092;51509
887977766;51510
887994439;51511
888011113;51512
888027787;51513
888044460;51514
888061134;51515
888077808;51516
888094481;51517
888111155;51518
888144502;51519
888161176;51520
888177850;51521
888194523;51522
888211197;51523
888227871;51524
888244544;51525
888261218;51526
888277892;51527
888294566;51528
888311239;51529
888327913;51530
888344587;51531
888361260;51532
888377934;51533
888394608;51534
888411281;51535
888427955;51536
888444629;51537
888461302;51538
888477976;51539
888494650;51540
888511323;51541
888527997;51542
888544671;51543
888561344;51544
888578018;51545
888594692;51546
888611365;51547
888644713;51548
888661386;51549
888678060;51550
888694734;51551
888711407;51552
888728081;51553
888744755;51554
888761428;51555
888778102;51556
888794776;51557
888811449;51558
888828123;51559
888844797;51560
888861470;51561
888878144;51562
888894818;51563
888911491;51564
888928165;51565
888944839;51566
888961513;51567
888978186;51568
888994860;51569
889011534;51570
889028207;51571
889044881;51572
889061555;51573
889078228;51574
889094902;51575
889111576;51576
889144923;51577
889161597;51578
889178270;51579
889194944;51580
889211618;51581
889228291;51582
889244965;51583
889261639;51584
889278312;51585
889294986;51586
889311660;51587
889328333;51588
889345007;51589
889361681;51590
889378354;51591
889395028;51592
889411702;51593
889428376;51594
889445049;51595
889461723;51596
889478396;51597
889495070;51598
889511744;51599
889528418;51600
889545091;51601
889561765;51602
889578438;51603
889595112;51604
889611786;51605
889645133;51606
889661807;51607
889678481;51608
889695154;51609
889711828;51610
889728502;51611
889745175;51612
889761849;51613
889778523;51614
889795196;51615
889811870;51616
889828544;51617
889845217;51618
889861891;51619
889878565;51620
889895238;51621
889911912;51622
889928586;51623
889945259;51624
889961933;51625
889978607;51626
889995280;51627
890011954;51628
890028628;51629
890045301;51630
890061975;51631
890078649;51632
890095323;51633
890111996;51634
890145343;51635
890162017;51636
890178691;51637
890195365;51638
890212038;51639
890228712;51640
890245386;51641
890262059;51642
890278733;51643
890295407;51644
890312080;51645
890328754;51646
890345428;51647
890362101;51648
890378775;51649
890395449;51650
890412122;51651
890428796;51652
890445470;51653
890462143;51654
890478817;51655
890495491;51656
890512164;51657
890528838;51658
890545512;51659
890562185;51660
890578859;51661
890595533;51662
890612207;51663
890645554;51664
890662228;51665
890678901;51666
890695575;51667
890712248;51668
890728922;51669
890745596;51670
890762270;51671
890778943;51672
890795617;51673
890812291;51674
890828964;51675
890845638;51676
890862312;51677
890878985;51678
890895659;51679
890912333;51680
890929006;51681
890945680;51682
890962354;51683
890979027;51684
890995701;51685
891012375;51686
891029048;51687
891045722;51688
891062396;51689
891079069;51690
891095743;51691
891112417;51692
891145764;51693
891162438;51694
891179112;51695
891195785;51696
891212459;51697
891229133;51698
891245806;51699
891262480;51700
891279154;51701
891295827;51702
891312501;51703
891329175;51704
891345848;51705
891362522;51706
891379196;51707
891395869;51708
891412543;51709
891429217;51710
891445890;51711
891462564;51712
891479238;51713
891495911;51714
891512585;51715
891529259;51716
891545932;51717
891562606;51718
891579280;51719
891595953;51720
891612627;51721
891645975;51722
891662648;51723
891679322;51724
891695995;51725
891712669;51726
891729343;51727
891746017;51728
891762690;51729
891779364;51730
891796038;51731
891812711;51732
891829385;51733
891846059;51734
891862732;51735
891879406;51736
891896080;51737
891912753;51738
891929427;51739
891946101;51740
891962774;51741
891979448;51742
891996122;51743
892012795;51744
892029469;51745
892046143;51746
892062816;51747
892079490;51748
892096164;51749
892112837;51750
892146185;51751
892162858;51752
892179532;51753
892196206;51754
892212880;51755
892229553;51756
892246227;51757
892262901;51758
892279574;51759
892296248;51760
892312922;51761
892329595;51762
892346269;51763
892362943;51764
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
